sample_id	tissue
GTEX-1IL2V-0226-SM-CMKI2	Adipose - Subcutaneous
GTEX-11EM3-2226-SM-5H11Y	Artery - Tibial
GTEX-14E1K-0426-SM-5S2PF	Adipose - Visceral (Omentum)
GTEX-1HBPH-1126-SM-A96TU	Esophagus - Mucosa
GTEX-ZT9X-0126-SM-4YCFC	Adrenal Gland
GTEX-1OFPY-1126-SM-E8VNV	Artery - Coronary
GTEX-Y3IK-0826-SM-51MT8	Heart - Left Ventricle
GTEX-11GS4-2626-SM-5A5LD	Adipose - Subcutaneous
GTEX-S33H-0826-SM-4AD5Y	Esophagus - Mucosa
GTEX-ZPU1-1626-SM-4WWB2	Stomach
GTEX-145MF-0426-SM-5LU9T	Artery - Tibial
GTEX-1ICLY-0326-SM-ARL7S	Muscle - Skeletal
GTEX-OOBJ-2026-SM-3NB1R	Prostate
GTEX-169BO-0526-SM-793AK	Esophagus - Mucosa
GTEX-1HGF4-0011-R9a-SM-ADEH9	Brain - Spinal cord (cervical c-1)
GTEX-1192X-1526-SM-5H11I	Adipose - Visceral (Omentum)
GTEX-X4EO-0006-SM-3P5ZF	Whole Blood
GTEX-ZDYS-2126-SM-5S2P2	Adipose - Subcutaneous
GTEX-1S3DN-2226-SM-EVYCD	Skin - Sun Exposed (Lower leg)
GTEX-17EUY-0426-SM-793BD	Skin - Sun Exposed (Lower leg)
GTEX-183FY-1026-SM-7939A	Skin - Not Sun Exposed (Suprapubic)
GTEX-15CHC-0226-SM-5YYBB	Lung
GTEX-11TT1-1126-SM-5P9GV	Thyroid
GTEX-1CB4G-0008-SM-EXURF	Cells - Cultured fibroblasts
GTEX-1LSNL-0426-SM-DIPFH	Nerve - Tibial
GTEX-RWS6-0426-SM-47JXH	Artery - Coronary
GTEX-14PN4-1426-SM-6LLJ4	Adipose - Visceral (Omentum)
GTEX-13O3Q-0011-R10b-SM-5KM39	Brain - Frontal Cortex (BA9)
GTEX-13CF2-2426-SM-5LZYL	Minor Salivary Gland
GTEX-1B97I-0126-SM-731DH	Spleen
GTEX-1K9T9-1726-SM-CXZK1	Pancreas
GTEX-1399U-0926-SM-5IFHA	Pancreas
GTEX-1I6K7-1526-SM-A96SX	Esophagus - Muscularis
GTEX-O5YT-1426-SM-3MJHC	Colon - Transverse
GTEX-13W3W-2526-SM-5SI9P	Adipose - Subcutaneous
GTEX-1IE54-0926-SM-A9G2Y	Thyroid
GTEX-13FLV-0011-R11a-SM-5LZZ7	Brain - Cerebellar Hemisphere
GTEX-13X6H-1426-SM-5SI91	Esophagus - Muscularis
GTEX-1LVAN-2126-SM-CNPQ8	Esophagus - Gastroesophageal Junction
GTEX-14PKV-1926-SM-686YU	Colon - Sigmoid
GTEX-147F3-0726-SM-5NQ9U	Lung
GTEX-O5YT-0008-SM-4E3IQ	Cells - Cultured fibroblasts
GTEX-1J8EW-1626-SM-C1YQ8	Liver
GTEX-11EQ9-2126-SM-5PNVW	Muscle - Skeletal
GTEX-ZLV1-0626-SM-4WWF6	Esophagus - Muscularis
GTEX-1I1CD-3026-SM-B2LY2	Brain - Cortex
GTEX-1RAZQ-1126-SM-EAZ4S	Testis
GTEX-12ZZY-0926-SM-5EQ6I	Lung
GTEX-15ETS-2326-SM-7KUGC	Colon - Sigmoid
GTEX-Y114-1926-SM-4TT8J	Vagina
GTEX-1HFI7-1326-SM-9WPOW	Esophagus - Muscularis
GTEX-XMK1-1026-SM-4B65H	Prostate
GTEX-1RAZA-1026-SM-E6CQ9	Spleen
GTEX-1QPFJ-2126-SM-EXOJV	Adipose - Visceral (Omentum)
GTEX-1PPGY-1826-SM-EXOJ8	Lung
GTEX-ZUA1-0011-R5b-SM-51MTG	Brain - Caudate (basal ganglia)
GTEX-1LSNL-2726-SM-E9TKJ	Skin - Not Sun Exposed (Suprapubic)
GTEX-WQUQ-0126-SM-4OOSS	Adrenal Gland
GTEX-QEG4-1126-SM-2S1P7	Nerve - Tibial
GTEX-1I19N-1826-SM-CGQFJ	Nerve - Tibial
GTEX-13JVG-0526-SM-5IJBN	Nerve - Tibial
GTEX-QESD-1726-SM-2S1R7	Nerve - Tibial
GTEX-11DYG-0011-R11a-SM-DNZZP	Brain - Cerebellar Hemisphere
GTEX-1JMQL-2326-SM-CNNPV	Vagina
GTEX-1GN1U-2126-SM-AHZ4J	Kidney - Cortex
GTEX-17HII-2726-SM-7MGVM	Colon - Transverse
GTEX-1HSKV-0011-R1b-SM-CMKH7	Brain - Hippocampus
GTEX-WH7G-0005-SM-3NMBX	Whole Blood
GTEX-18D9A-2026-SM-718BL	Adipose - Subcutaneous
GTEX-1IDJF-2226-SM-AHZ2T	Testis
GTEX-T6MO-2026-SM-33HB4	Nerve - Tibial
GTEX-11WQK-1026-SM-5EQLX	Skin - Not Sun Exposed (Suprapubic)
GTEX-1H1ZS-0011-R7a-SM-CL54P	Brain - Putamen (basal ganglia)
GTEX-1B8L1-3026-SM-7EPHK	Brain - Cortex
GTEX-1IL2U-0626-SM-CE6TA	Artery - Tibial
GTEX-1HSMO-2326-SM-CGQF3	Prostate
GTEX-1PBJI-0726-SM-EXUSQ	Thyroid
GTEX-1I1GS-2626-SM-B2LY3	Skin - Not Sun Exposed (Suprapubic)
GTEX-12WSC-0226-SM-5EQ52	Adipose - Subcutaneous
GTEX-1LG7Z-0626-SM-D3LA2	Artery - Aorta
GTEX-1JJ6O-2726-SM-CNPOG	Skin - Not Sun Exposed (Suprapubic)
GTEX-RTLS-2426-SM-46MUO	Uterus
GTEX-1JKYN-0226-SM-ARL9H	Artery - Aorta
GTEX-1GMR8-0326-SM-9KNUO	Muscle - Skeletal
GTEX-T2YK-0326-SM-4DM7D	Nerve - Tibial
GTEX-11WQK-0526-SM-5EQLD	Skin - Sun Exposed (Lower leg)
GTEX-11TT1-2726-SM-5LU8L	Artery - Tibial
GTEX-1H1DG-2026-SM-9QEIV	Adipose - Visceral (Omentum)
GTEX-1399T-2826-SM-5KLYZ	Skin - Sun Exposed (Lower leg)
GTEX-1KXAM-2026-SM-DHXKI	Small Intestine - Terminal Ileum
GTEX-1F48J-0226-SM-7SB82	Adipose - Subcutaneous
GTEX-1I1HK-0005-SM-ARZL8	Whole Blood
GTEX-111VG-2226-SM-5N9DU	Colon - Transverse
GTEX-1IDJD-2526-SM-C1YSA	Minor Salivary Gland
GTEX-WHSE-3126-SM-3P5ZI	Pituitary
GTEX-1PDJ9-0726-SM-E8VMH	Nerve - Tibial
GTEX-1J8JJ-2426-SM-D4P4A	Colon - Sigmoid
GTEX-14C5O-0011-R6a-SM-5YYB6	Brain - Nucleus accumbens (basal ganglia)
GTEX-WY7C-0226-SM-3NB37	Thyroid
GTEX-14C5O-0011-R1b-SM-6AJBW	Brain - Hippocampus
GTEX-11EQ9-1526-SM-5PNY7	Colon - Sigmoid
GTEX-1H3VE-0011-R10b-SM-A9SKC	Brain - Frontal Cortex (BA9)
GTEX-1I1GQ-0826-SM-CNNQR	Thyroid
GTEX-13OVJ-2426-SM-5KM3I	Ovary
GTEX-YECK-0426-SM-4W1Z5	Nerve - Tibial
GTEX-1H23P-0005-SM-A9G14	Whole Blood
GTEX-147F3-0826-SM-5NQA7	Esophagus - Mucosa
GTEX-1I4MK-2326-SM-ADEHR	Muscle - Skeletal
GTEX-RTLS-1326-SM-46MUN	Liver
GTEX-16MTA-1426-SM-6PALY	Prostate
GTEX-11DXX-1526-SM-5H115	Uterus
GTEX-ZF28-0005-SM-4WKH3	Whole Blood
GTEX-ZYW4-1626-SM-5GIE6	Esophagus - Gastroesophageal Junction
GTEX-1LB8K-1526-SM-E9U58	Esophagus - Gastroesophageal Junction
GTEX-1EX96-0011-R4a-SM-ARU82	Brain - Amygdala
GTEX-Z93S-2826-SM-57WBL	Brain - Cerebellum
GTEX-1314G-2026-SM-5LZUM	Minor Salivary Gland
GTEX-14LLW-0626-SM-62LFC	Breast - Mammary Tissue
GTEX-1PDJ9-1726-SM-E8VMG	Esophagus - Muscularis
GTEX-1HBPN-0326-SM-9WYS9	Nerve - Tibial
GTEX-XXEK-1326-SM-4BRV1	Thyroid
GTEX-XYKS-0926-SM-4BRVG	Adrenal Gland
GTEX-1CB4G-0526-SM-7P8SY	Artery - Tibial
GTEX-18464-0011-R9a-SM-731BK	Brain - Spinal cord (cervical c-1)
GTEX-117XS-2226-SM-5GIE1	Colon - Sigmoid
GTEX-XUZC-2026-SM-4BRW9	Artery - Tibial
GTEX-1JMLX-2926-SM-CL54C	Brain - Cortex
GTEX-1K2DU-1026-SM-DHXKC	Pancreas
GTEX-1J1OQ-2526-SM-AHZ3Q	Esophagus - Mucosa
GTEX-18A6Q-0126-SM-731BZ	Skin - Sun Exposed (Lower leg)
GTEX-18A7B-0526-SM-7LG68	Artery - Tibial
GTEX-1QP6S-3026-SM-EAZ4N	Brain - Cerebellum
GTEX-13OW8-0011-R10a-SM-5L3H6	Brain - Frontal Cortex (BA9)
GTEX-1JJ6O-0005-SM-DHXJ4	Whole Blood
GTEX-OXRN-2026-SM-E6CHK	Colon - Transverse
GTEX-15SKB-0526-SM-6PAMP	Artery - Tibial
GTEX-13O21-1926-SM-5MR39	Minor Salivary Gland
GTEX-13SLX-2326-SM-5ZZWE	Breast - Mammary Tissue
GTEX-11GSO-0011-R3b-SM-57WB2	Brain - Anterior cingulate cortex (BA24)
GTEX-VJYA-0526-SM-4KL1R	Adrenal Gland
GTEX-15DZA-1126-SM-6LPK8	Stomach
GTEX-1GMR8-1826-SM-9WYUE	Esophagus - Mucosa
GTEX-QEG5-0526-SM-5S2V3	Nerve - Tibial
GTEX-145LV-2126-SM-5LU8N	Skin - Sun Exposed (Lower leg)
GTEX-16MTA-0008-SM-EAZC6	Cells - Cultured fibroblasts
GTEX-1JN6P-1626-SM-CYPSV	Adipose - Visceral (Omentum)
GTEX-XBED-2526-SM-47JYD	Nerve - Tibial
GTEX-XPVG-2126-SM-4B667	Skin - Not Sun Exposed (Suprapubic)
GTEX-U3ZG-0006-SM-47JWX	Whole Blood
GTEX-11DXW-0426-SM-5H12E	Nerve - Tibial
GTEX-1I6K6-0826-SM-ARL7Z	Breast - Mammary Tissue
GTEX-14PJM-1026-SM-6ETZT	Artery - Coronary
GTEX-1F6I4-1426-SM-7MXU3	Testis
GTEX-U3ZN-0006-SM-3DB7Y	Whole Blood
GTEX-15ER7-3226-SM-6LPIX	Pituitary
GTEX-11DZ1-0011-R8b-SM-DNZZI	Brain - Hypothalamus
GTEX-1JMQL-1026-SM-CMKGV	Heart - Atrial Appendage
GTEX-1IL2V-2026-SM-ARZMA	Stomach
GTEX-1I6K6-1926-SM-A96SN	Colon - Sigmoid
GTEX-1QW4Y-1026-SM-DTXE2	Breast - Mammary Tissue
GTEX-1GN1W-1926-SM-7P8TH	Breast - Mammary Tissue
GTEX-1GL5R-2026-SM-7MKHP	Small Intestine - Terminal Ileum
GTEX-UTHO-3126-SM-3P5ZB	Pituitary
GTEX-12WSE-0011-R11b-SM-5P9JW	Brain - Cerebellar Hemisphere
GTEX-11GSP-0011-R9b-SM-5NQ77	Brain - Spinal cord (cervical c-1)
GTEX-1A3MV-2126-SM-718BV	Adipose - Subcutaneous
GTEX-1IKOE-0726-SM-CE6T4	Artery - Aorta
GTEX-11ZTS-1526-SM-5N9G7	Colon - Sigmoid
GTEX-WOFL-0626-SM-3MJG3	Muscle - Skeletal
GTEX-1GTWX-2026-SM-9YFLM	Skin - Not Sun Exposed (Suprapubic)
GTEX-1R9JW-0226-SM-EVR4K	Thyroid
GTEX-111FC-0426-SM-5N9CV	Artery - Tibial
GTEX-16NGA-1626-SM-72D6M	Vagina
GTEX-OXRK-1826-SM-2HMJE	Muscle - Skeletal
GTEX-1CAMS-2426-SM-7DHMV	Small Intestine - Terminal Ileum
GTEX-17GQL-1526-SM-7LTAC	Colon - Transverse
GTEX-WQUQ-1426-SM-3MJFD	Heart - Left Ventricle
GTEX-1KWVE-0226-SM-E9TKK	Adipose - Visceral (Omentum)
GTEX-17F96-0126-SM-7EWDU	Skin - Not Sun Exposed (Suprapubic)
GTEX-11P81-0726-SM-5PNYH	Adipose - Visceral (Omentum)
GTEX-17EVP-0926-SM-7IGOY	Artery - Aorta
GTEX-YB5K-0726-SM-5LU8R	Esophagus - Muscularis
GTEX-Y3IK-2126-SM-4YCDS	Uterus
GTEX-1IDFM-0005-SM-ADEGX	Whole Blood
GTEX-1313W-0011-R4b-SM-5KLZV	Brain - Amygdala
GTEX-OIZH-0526-SM-2HMKV	Lung
GTEX-SUCS-1926-SM-32PM3	Skin - Sun Exposed (Lower leg)
GTEX-R53T-0726-SM-48FCS	Artery - Coronary
GTEX-1GZ4I-3126-SM-9WPPQ	Pituitary
GTEX-S341-0526-SM-4AD5U	Esophagus - Mucosa
GTEX-1313W-0008-SM-5YYAP	Cells - Cultured fibroblasts
GTEX-1C2JI-0006-SM-7PC3Q	Whole Blood
GTEX-132QS-1126-SM-5P9GC	Prostate
GTEX-ZGAY-0426-SM-4WWAM	Artery - Coronary
GTEX-18A7A-1726-SM-7LT93	Pancreas
GTEX-WHWD-0005-SM-3LK7D	Whole Blood
GTEX-1IDJC-0526-SM-AHZ2Q	Pancreas
GTEX-WK11-0926-SM-3NMAU	Thyroid
GTEX-1RDX4-0005-SM-DLHBS	Whole Blood
GTEX-1AX9I-0011-R11b-SM-7DHN4	Brain - Cerebellar Hemisphere
GTEX-13OVI-1126-SM-5KLZF	Kidney - Cortex
GTEX-11P7K-1826-SM-5HL5A	Colon - Sigmoid
GTEX-1JJ6O-3026-SM-C1YQH	Brain - Cerebellum
GTEX-1JKYR-1926-SM-C1YR7	Colon - Transverse
GTEX-1QP6S-0626-SM-E8VN4	Artery - Tibial
GTEX-12WSJ-1526-SM-5GCNI	Colon - Transverse
GTEX-17F96-1726-SM-7IGMB	Adipose - Subcutaneous
GTEX-15RIE-1826-SM-6M48P	Colon - Transverse
GTEX-1GN1V-1026-SM-CNPPS	Heart - Atrial Appendage
GTEX-XV7Q-2526-SM-4BRV9	Skin - Sun Exposed (Lower leg)
GTEX-14E6C-2826-SM-664NC	Prostate
GTEX-12WSF-0011-R11a-SM-5LZVT	Brain - Cerebellar Hemisphere
GTEX-16NGA-0008-SM-EAZC7	Cells - Cultured fibroblasts
GTEX-Y9LG-0426-SM-4VBRT	Thyroid
GTEX-13OVL-0326-SM-5IJCS	Adipose - Subcutaneous
GTEX-13CIG-0006-SM-5P9HF	Whole Blood
GTEX-YB5E-0001-SM-4VDSV	Cells - EBV-transformed lymphocytes
GTEX-1B8SG-0626-SM-79OL3	Artery - Aorta
GTEX-16XZZ-0011-R11a-SM-7EPI3	Brain - Cerebellar Hemisphere
GTEX-17HG3-0011-R8a-SM-79OK7	Brain - Hypothalamus
GTEX-XBED-2626-SM-4E3J5	Muscle - Skeletal
GTEX-1GZ4I-0011-R11b-SM-9OSWR	Brain - Cerebellar Hemisphere
GTEX-PLZ5-0326-SM-3P614	Adrenal Gland
GTEX-1KD4Q-0926-SM-CXZKI	Lung
GTEX-1MCQQ-0011-R3a-SM-EXURW	Brain - Anterior cingulate cortex (BA24)
GTEX-WK11-0526-SM-3NB3O	Lung
GTEX-18D9U-1326-SM-731BI	Artery - Aorta
GTEX-ZF3C-1126-SM-57WEG	Heart - Atrial Appendage
GTEX-1H11D-1226-SM-9WPQ2	Heart - Left Ventricle
GTEX-14E6C-0626-SM-664NA	Artery - Aorta
GTEX-ZXES-1626-SM-5NQ7L	Colon - Transverse
GTEX-1S3DN-1526-SM-EVYCB	Stomach
GTEX-131YS-2826-SM-5EQ47	Skin - Not Sun Exposed (Suprapubic)
GTEX-1HCU7-0001-SM-EZ6LZ	Cells - EBV-transformed lymphocytes
GTEX-X62O-0008-SM-46MU5	Cells - Cultured fibroblasts
GTEX-1BAJH-0426-SM-73KWY	Adipose - Subcutaneous
GTEX-13O3O-0726-SM-5J1N7	Lung
GTEX-1JMLX-1426-SM-CNNPO	Spleen
GTEX-1H1ZS-1526-SM-9OSXR	Esophagus - Mucosa
GTEX-1E1VI-0626-SM-7PBZ1	Artery - Tibial
GTEX-QV31-0006-SM-793B5	Whole Blood
GTEX-PX3G-0426-SM-48U1C	Artery - Aorta
GTEX-WK11-1126-SM-4OOSJ	Esophagus - Muscularis
GTEX-XGQ4-0926-SM-4AT4U	Breast - Mammary Tissue
GTEX-18A67-1226-SM-7KFRS	Heart - Left Ventricle
GTEX-XYKS-1226-SM-4BRVI	Pancreas
GTEX-XGQ4-1326-SM-4GIDU	Small Intestine - Terminal Ileum
GTEX-ZPCL-0004-SM-4WWD6	Cells - EBV-transformed lymphocytes
GTEX-WFJO-1926-SM-3GILA	Adipose - Subcutaneous
GTEX-12WSM-0011-R5a-SM-5EQ4Y	Brain - Caudate (basal ganglia)
GTEX-XBEC-1326-SM-4AT69	Heart - Left Ventricle
GTEX-11O72-0626-SM-5PNYE	Skin - Not Sun Exposed (Suprapubic)
GTEX-13X6I-1026-SM-5LU4C	Esophagus - Mucosa
GTEX-1B97I-0926-SM-731DZ	Esophagus - Mucosa
GTEX-T2YK-1326-SM-4DM6S	Esophagus - Mucosa
GTEX-11WQC-0626-SM-5EQMF	Lung
GTEX-15SHW-0008-SM-EAZ33	Cells - Cultured fibroblasts
GTEX-1RAZA-1226-SM-E6CQA	Esophagus - Gastroesophageal Junction
GTEX-YFCO-1726-SM-4W21S	Testis
GTEX-T2YK-0005-SM-32QOV	Whole Blood
GTEX-1NSGN-2226-SM-E6CQG	Esophagus - Muscularis
GTEX-1GN1U-0426-SM-9MQM9	Artery - Tibial
GTEX-14ASI-3026-SM-5S2PN	Brain - Cortex
GTEX-1J8JJ-0001-SM-EAZDE	Cells - EBV-transformed lymphocytes
GTEX-1A3MW-0006-SM-7MKGU	Whole Blood
GTEX-XBED-0226-SM-47JY8	Pancreas
GTEX-1EU9M-1526-SM-79OLI	Prostate
GTEX-12126-0826-SM-5FQTZ	Skin - Not Sun Exposed (Suprapubic)
GTEX-1HB9E-0826-SM-CNNQJ	Thyroid
GTEX-13112-0426-SM-5PNVC	Heart - Left Ventricle
GTEX-1ICG6-2826-SM-ADEIJ	Nerve - Tibial
GTEX-Y114-2726-SM-E9J3X	Artery - Tibial
GTEX-16MT8-0826-SM-7KULO	Heart - Atrial Appendage
GTEX-R55C-1726-SM-3GADJ	Muscle - Skeletal
GTEX-RNOR-1326-SM-48FDE	Esophagus - Muscularis
GTEX-SUCS-1426-SM-4DM5W	Pancreas
GTEX-1KWVE-1626-SM-DKPPA	Artery - Tibial
GTEX-OOBK-0226-SM-2YUMF	Adipose - Subcutaneous
GTEX-1H1CY-3026-SM-9OSW7	Brain - Cerebellum
GTEX-1JMPY-1526-SM-ARL91	Artery - Tibial
GTEX-14LZ3-3026-SM-5ZZVU	Brain - Cortex
GTEX-13SLX-1226-SM-5S2Q6	Liver
GTEX-1JJEA-0526-SM-D3L95	Artery - Tibial
GTEX-ZA64-2026-SM-5PNXT	Muscle - Skeletal
GTEX-1CB4G-3126-SM-7EPHX	Pituitary
GTEX-13W3W-1126-SM-5L3DO	Adipose - Visceral (Omentum)
GTEX-17F96-1426-SM-7IGQA	Spleen
GTEX-1F75W-3126-SM-7P8SJ	Brain - Cerebellum
GTEX-17F98-1826-SM-7DUFK	Esophagus - Gastroesophageal Junction
GTEX-WOFL-0006-SM-3TW8K	Whole Blood
GTEX-13O21-0326-SM-5J1N9	Heart - Atrial Appendage
GTEX-ZGAY-0526-SM-4WWBB	Skin - Sun Exposed (Lower leg)
GTEX-Q2AH-1226-SM-48TZL	Colon - Transverse
GTEX-1JJEA-0826-SM-CL53T	Heart - Left Ventricle
GTEX-ZT9X-2126-SM-57WEV	Nerve - Tibial
GTEX-1H3O1-0005-SM-ACKV8	Whole Blood
GTEX-1H23P-0011-R1a-SM-ACKVC	Brain - Hippocampus
GTEX-ZAB4-2926-SM-57WCV	Brain - Cerebellum
GTEX-1HFI7-1826-SM-ACKXH	Skin - Sun Exposed (Lower leg)
GTEX-16Z82-0011-R1b-SM-7EPHZ	Brain - Hippocampus
GTEX-1117F-0226-SM-5GZZ7	Adipose - Subcutaneous
GTEX-1GZ2Q-0226-SM-7P8TL	Skin - Sun Exposed (Lower leg)
GTEX-11DXY-0226-SM-5H123	Testis
GTEX-12C56-2026-SM-5FQSI	Artery - Tibial
GTEX-1KANB-1926-SM-D3L9H	Esophagus - Muscularis
GTEX-1LSNL-1426-SM-E6CJ9	Adipose - Visceral (Omentum)
GTEX-1RAZR-0226-SM-EVYC6	Adipose - Subcutaneous
GTEX-VJWN-0005-SM-3GIKF	Whole Blood
GTEX-1HCU7-2426-SM-CKZOL	Esophagus - Gastroesophageal Junction
GTEX-OXRN-1726-SM-3NM9B	Esophagus - Mucosa
GTEX-16Z82-0011-R11a-SM-79OKJ	Brain - Cerebellar Hemisphere
GTEX-1J8Q2-0011-R6a-SM-CKZPG	Brain - Nucleus accumbens (basal ganglia)
GTEX-ZF29-0626-SM-4WKHD	Spleen
GTEX-WHSB-2326-SM-4M1XK	Minor Salivary Gland
GTEX-ZLWG-0004-SM-4WWD5	Cells - EBV-transformed lymphocytes
GTEX-13O3Q-0626-SM-5IJG1	Thyroid
GTEX-1F88E-2826-SM-7RHHE	Brain - Cortex
GTEX-15RIF-1126-SM-7KUG2	Stomach
GTEX-13PL6-0926-SM-5KLYY	Adipose - Visceral (Omentum)
GTEX-WFON-0426-SM-3GIL4	Lung
GTEX-1JMLX-0006-SM-DHXJ6	Whole Blood
GTEX-17HHY-0226-SM-793BQ	Adipose - Subcutaneous
GTEX-144GL-0011-R8a-SM-5Q5B1	Brain - Hypothalamus
GTEX-1LVA9-2826-SM-EAZ5D	Testis
GTEX-Y8E4-1626-SM-5S2MW	Breast - Mammary Tissue
GTEX-17JCI-0726-SM-7EPH1	Breast - Mammary Tissue
GTEX-14PHX-0826-SM-69LPO	Esophagus - Muscularis
GTEX-18A67-0008-SM-EAZBP	Cells - Cultured fibroblasts
GTEX-12WSN-5013-SM-7P8P9	Esophagus - Mucosa
GTEX-14E7W-0011-R3b-SM-5YYB5	Brain - Anterior cingulate cortex (BA24)
GTEX-1S82U-1126-SM-E9U6I	Breast - Mammary Tissue
GTEX-13JVG-0426-SM-5MR59	Artery - Tibial
GTEX-1HSGN-1226-SM-CGQFT	Artery - Coronary
GTEX-145MH-0011-R11a-SM-5P9HQ	Brain - Cerebellar Hemisphere
GTEX-1JMLX-0626-SM-ARL8T	Skin - Not Sun Exposed (Suprapubic)
GTEX-ZE9C-0011-R11a-SM-4WKGG	Brain - Cerebellar Hemisphere
GTEX-1LG7Z-0826-SM-CXKYN	Prostate
GTEX-12ZZY-0526-SM-5EQ5H	Artery - Tibial
GTEX-1R7EU-0426-SM-EVR4H	Artery - Tibial
